id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
306.0,0.012611384503543377,-0.0434456542134285,0.024289485067129135,0.06203095614910126,-0.025074174627661705,-0.05371695011854172,-0.027573207393288612,-0.06785234063863754,0.010444068349897861,0.028958674520254135,0.046587828546762466,0.010457579046487808,0.00916884746402502,0.035162877291440964,0.0822230651974678,0.003148144343867898,0.05063138157129288,0.019403835758566856,-0.025351963937282562,-0.013080487959086895,0.0400763675570488,-0.019904760643839836,0.12226552516222,-0.008251989260315895,0.0007433978607878089,0.05098447948694229,0.05371297523379326,-0.054746028035879135,0.03721938654780388,0.0018855083035305142,-0.1015031635761261,0.0032836466562002897,0.002966210013255477,-0.1163005456328392,0.06925439834594727,0.013485005125403404,-0.019962253049016,-0.08891619741916656,-0.05346856266260147,0.04317270964384079,0.04762110486626625,-0.021038413047790527,0.025387920439243317,0.0021316020283848047,-0.041346170008182526,-0.005313904490321875,-0.01161992084234953,-0.03811410069465637,-0.10656663775444031,0.09217824041843414,-0.021155741065740585,0.00673577981069684,0.1160690188407898,0.05523444712162018,0.0666414275765419,-0.01988825760781765,-0.07437059283256531,-0.030412623658776283,0.021790003404021263,0.025528520345687866,0.0411846749484539,0.11604443192481995,0.0946827307343483,0.06360242515802383,-0.013943960890173912,-0.031622204929590225,-0.0018688701093196869,-0.018179578706622124,0.017956702038645744,-0.08965955674648285,-0.07812458276748657,-0.14684021472930908,-0.01642964594066143,-0.0769304558634758,0.062195226550102234,-0.10253012180328369,0.09005095064640045,0.061730895191431046,-0.16019156575202942,-0.043190114200115204,0.10911024361848831,0.01682453230023384,0.10390502214431763,0.13494810461997986,-0.10748220235109329,0.06397773325443268,-0.028591331094503403,0.07126880437135696,-0.14920105040073395,-0.011408009566366673,0.04962577298283577,-0.025384707376360893,-0.01934647001326084,-0.11987268924713135,0.08171634376049042,-0.057957153767347336,-0.017142904922366142,-0.10926037281751633,-0.049562014639377594,-0.03585037961602211,0.08045724779367447,0.006641936022788286,-0.04379059746861458,0.050835058093070984,-0.013285884633660316,0.08386220037937164,-0.029002323746681213,-0.04578441381454468,0.012312639504671097,-0.05120387300848961,0.059790123254060745,-0.07811574637889862,-0.09680461883544922,-0.05282418057322502,-0.0748647078871727,0.04832704737782478,-0.07038084417581558,0.11326014250516891,0.04260794445872307,0.10156544297933578,0.11483346670866013,-0.05114967003464699,-0.07766450196504593,-0.0426030270755291,-0.03704923018813133,-0.011859028600156307,0.07485288381576538,-0.057847198098897934
307.0,0.023234978318214417,-0.06750325113534927,-0.017730435356497765,-0.05489527806639671,-0.06249484047293663,0.0878320038318634,-0.04045616835355759,0.1033286303281784,0.02572588622570038,-0.042964063584804535,0.03782997280359268,0.053525928407907486,0.020039374008774757,0.06880520284175873,-0.13820181787014008,-0.020011112093925476,-0.049775462597608566,0.016276933252811432,0.0682440921664238,0.04261237010359764,0.1177922859787941,-0.014925934374332428,0.08043713122606277,-0.03514230623841286,-0.03521000221371651,0.014371835626661777,0.04694342240691185,0.002466402016580105,0.06584379822015762,0.02338591404259205,-0.028326325118541718,-0.010581932961940765,0.033017270267009735,0.036862149834632874,-0.042914483696222305,1.2460208381526172e-05,0.00332522951066494,-0.06235935539007187,-0.1156877800822258,-0.0038562563713639975,0.01393998321145773,-0.02492782659828663,-0.014884348027408123,-0.09525258839130402,-0.004741199314594269,-0.056157179176807404,0.05199669674038887,-0.040986597537994385,-0.000994999660179019,0.06386508792638779,0.05694440379738808,-0.04814544692635536,-0.05697841942310333,-0.02954532951116562,0.0010005522053688765,-0.01381299365311861,-0.07852449268102646,0.02468881942331791,0.006458389572799206,0.02300909347832203,-0.05949029698967934,-0.02498541586101055,0.0551760159432888,-0.10717123001813889,-0.011451534926891327,-0.018754471093416214,-0.017291909083724022,0.029628541320562363,-0.043559376150369644,0.04492725804448128,0.02626407891511917,0.021573692560195923,0.10926346480846405,-0.0549289770424366,-0.006206770893186331,-0.025894464924931526,0.05418217554688454,-0.046322304755449295,-0.004141369368880987,-0.025535570457577705,0.0786244347691536,-0.04931269958615303,-0.06779612600803375,0.05920557677745819,0.0061111715622246265,0.0771116316318512,0.09584329277276993,0.03092007152736187,0.019476331770420074,0.08149366080760956,-0.0472966730594635,-0.0041566570289433,-0.03812437504529953,-0.007943247444927692,0.044541507959365845,-0.0028922997880727053,0.03489772975444794,0.027743134647607803,0.09545010328292847,-0.05564553290605545,0.007374855224043131,-0.04286488518118858,0.0008623417234048247,0.07670186460018158,0.07637377828359604,-0.021690867841243744,-0.04533705115318298,-0.0701877549290657,-0.00803095567971468,0.01467097457498312,0.01156037487089634,0.08276823908090591,-0.03609981760382652,-0.022905748337507248,-0.0503690280020237,0.07365142554044724,-0.06254732608795166,-0.003970280289649963,-0.02572447620332241,-0.003762663109228015,-0.05290711671113968,0.016229547560214996,-0.007275931537151337,-0.025946181267499924,0.05245623365044594,-0.012054665014147758,-0.04794621840119362,-0.05970892682671547
308.0,0.009108362719416618,-0.017381178215146065,-0.04968991130590439,0.0671706274151802,-0.048857420682907104,0.002831490244716406,-0.06423543393611908,-0.03406083211302757,0.07898902148008347,-0.03526920825242996,0.009745442308485508,0.08181990683078766,-0.031844642013311386,0.011533384211361408,0.11968780308961868,-0.09099588543176651,0.12924349308013916,-0.025534307584166527,0.08116769045591354,-0.08340687304735184,-0.015394994057714939,-0.022644521668553352,0.08737616240978241,0.08531016856431961,0.05650993436574936,-0.061392005532979965,0.03355114534497261,-0.10672822594642639,0.06806059181690216,-0.029822519049048424,-0.07110383361577988,0.0008916813530959189,0.03620918467640877,-0.02872297912836075,0.09580166637897491,-0.08854765444993973,0.03074878454208374,-0.10197251290082932,0.031094912439584732,-0.03540244698524475,-0.006315911654382944,0.012903179973363876,0.09872838109731674,-0.09043364226818085,-0.04676702991127968,-0.027399547398090363,-0.030586615204811096,-0.004541708156466484,-0.08973931521177292,0.07042822241783142,-0.038408007472753525,0.02264527603983879,0.11356443911790848,0.03606798127293587,0.057023026049137115,-0.016555849462747574,-0.05117303878068924,-0.14314258098602295,0.036016643047332764,-0.048036057502031326,0.028027445077896118,-0.0323171466588974,0.05575462058186531,0.02125570923089981,0.1058577373623848,-0.025766804814338684,0.02479732222855091,0.02239081636071205,-0.007049755658954382,-0.01551902201026678,-0.03359144553542137,-0.12594442069530487,0.03129483014345169,0.041312117129564285,0.1415872871875763,-0.04930001497268677,0.05211212486028671,0.01839752309024334,-0.05551748350262642,-0.12467991560697556,0.061066318303346634,-0.002495484659448266,0.09927559643983841,0.1095215454697609,-0.112981878221035,0.028994493186473846,-0.011811920441687107,0.0658499076962471,-0.10296261310577393,-0.07252460718154907,-0.0004704435996245593,-0.014445750042796135,-0.0779552012681961,-0.08328814059495926,0.1407548189163208,-0.003986523021012545,-0.010576983913779259,-0.03208523243665695,-0.07873626053333282,-0.055998317897319794,0.08348068594932556,0.013781295157968998,0.04909903556108475,0.07051756978034973,0.025130437687039375,0.08467642962932587,-0.03753969818353653,-0.01365138590335846,0.05377562344074249,-0.06972972303628922,-0.00032045808620750904,-0.0876062884926796,-0.05446234717965126,0.044495683163404465,-0.0019364248728379607,0.028575211763381958,-0.08296766877174377,0.0456053651869297,0.020765744149684906,0.061715129762887955,0.07848045974969864,0.005370289087295532,-0.12020808458328247,0.08394502848386765,-0.017446983605623245,0.05656566843390465,0.012571913190186024,0.0033372892066836357
309.0,0.019742470234632492,-0.04789424687623978,-0.0657569095492363,-0.05712341517210007,0.021069377660751343,0.06590256094932556,0.06090765818953514,0.06278257817029953,-0.03880143538117409,0.04673892632126808,0.06467989087104797,-0.023183586075901985,0.04170515015721321,-0.034521277993917465,-0.002851509489119053,2.214095729868859e-05,-0.023844270035624504,0.06105049327015877,0.07610051333904266,-0.08946438878774643,-0.02649460919201374,-0.03814735636115074,-0.028106437996029854,0.010905002243816853,0.0692882314324379,0.039786335080862045,-0.042399559170007706,-0.09494222700595856,0.01452229917049408,0.06335604190826416,-0.04862552881240845,0.028478290885686874,-0.027257077395915985,-0.06510814279317856,0.07295578718185425,-0.042936451733112335,-0.02013034000992775,0.07485982775688171,0.009177743457257748,-0.013031724840402603,0.05306946113705635,0.029195694252848625,-0.0006164610967971385,-0.0806078389286995,-0.02257559634745121,0.06476140767335892,-0.02414768561720848,0.04775599017739296,-0.08397628366947174,-0.018332375213503838,0.11780443787574768,-0.07673516869544983,-0.1118432879447937,0.008170030079782009,-0.028352316468954086,0.0025117979384958744,-0.06265681236982346,-0.02784630097448826,-0.011153683066368103,-6.298043444985524e-05,-0.05862543731927872,-0.07871663570404053,0.11892804503440857,-0.05085572227835655,0.02699081413447857,-0.08660215139389038,-0.03903719782829285,0.10285968333482742,0.06158516928553581,-0.0012629420962184668,0.050957925617694855,-0.02391287311911583,0.006957549136132002,0.0636305958032608,0.07048273831605911,0.02256092242896557,-0.03363162651658058,-0.019501227885484695,0.03701096400618553,-0.04026654735207558,-0.00915683712810278,0.07447147369384766,-0.006929571740329266,-0.08052127063274384,-0.06468701362609863,-0.12387596070766449,0.04158753529191017,0.08097101747989655,0.0409606508910656,-0.025920480489730835,0.022768234834074974,-0.02475881762802601,0.04593968018889427,0.04835553467273712,0.037521734833717346,-0.11479995399713516,0.023897016420960426,0.08299770951271057,-0.09506584703922272,0.07990997284650803,0.04290011525154114,-0.030912118032574654,-0.09912674874067307,0.07209465652704239,0.11256545037031174,-0.012466473504900932,0.0437309555709362,0.04263179376721382,0.05797971412539482,0.13968247175216675,0.11438104510307312,-0.05682290345430374,-0.021958304569125175,0.05157852917909622,-0.09929655492305756,0.06948672980070114,-0.07649718225002289,-0.07124750316143036,0.09524994343519211,0.03488679975271225,0.017649998888373375,-0.019917599856853485,0.0007057549082674086,0.06100048869848251,0.03259304538369179,0.020435260608792305,0.03195606917142868,0.034554414451122284
310.0,-0.01921486295759678,0.04701188579201698,0.04460266977548599,-0.0835464596748352,-0.06383533030748367,-0.07294558733701706,-0.02120099402964115,0.021560365334153175,0.07725028693675995,0.1150742769241333,-0.09930200129747391,0.06648992002010345,-0.055607181042432785,-0.03278183192014694,-0.03176712617278099,-0.03459887579083443,0.0587393157184124,0.01637483946979046,0.018978087231516838,-0.06041928380727768,0.026985343545675278,-0.030172713100910187,-0.05571921914815903,-0.04932772368192673,-0.055671025067567825,-0.03445127233862877,0.050136975944042206,0.03432096913456917,-0.019490744918584824,0.01333053782582283,-0.028578635305166245,-0.050466328859329224,0.09543348848819733,0.05756048858165741,-0.015642626211047173,0.05311517417430878,0.03891985863447189,0.03162572160363197,0.06902298331260681,0.0910993441939354,0.029835999011993408,0.008642320521175861,0.028715522959828377,0.028323708102107048,-0.0035869483835995197,0.09612994641065598,0.07037778198719025,0.07638797163963318,0.12059050053358078,-0.10047271102666855,-0.07313509285449982,0.007085202261805534,-0.017514090985059738,0.08139878511428833,-0.12186839431524277,-0.026259031146764755,0.0825345367193222,-0.07085185497999191,0.05358842387795448,0.08484300971031189,0.04909873008728027,0.002531248377636075,-0.1480225771665573,0.00053058797493577,-0.08249249309301376,0.04600224271416664,0.0948222205042839,-0.06006861478090286,0.0723525807261467,0.16060754656791687,-0.041852980852127075,0.011569327674806118,0.03976700082421303,-0.1371542513370514,-0.025717809796333313,0.027109462767839432,-0.04824737459421158,0.05020533502101898,-0.02554452419281006,0.007648000959306955,-0.10651002079248428,-0.09768166393041611,0.020740728825330734,-0.049916017800569534,-0.060313671827316284,0.06366582214832306,-0.01632215455174446,0.08921675384044647,0.07862992584705353,-0.03664812073111534,0.014334943145513535,-0.03908352553844452,-0.0431804284453392,0.053323619067668915,-0.00997659470885992,-0.06528260558843613,-0.007200509309768677,0.025188159197568893,0.061141181737184525,-0.028765784576535225,-0.03257332742214203,-0.06967738270759583,0.03510378301143646,0.030450191348791122,-0.011661522090435028,0.02861405722796917,-0.05448973551392555,-0.112202487885952,-0.0623444989323616,0.11699178814888,0.027927061542868614,0.09022048860788345,-0.020152973011136055,0.005803121253848076,0.08360320329666138,-0.07257985323667526,-0.07283184677362442,0.04283326864242554,0.02892499603331089,-0.03154822811484337,-0.05973462387919426,-0.02886178530752659,-0.048248548060655594,0.03638271242380142,-0.03499824181199074,0.01501007191836834,0.06288855522871017,0.08101902902126312
311.0,0.05158925801515579,0.07463418692350388,0.03659967705607414,-0.039757441729307175,0.08416687697172165,-0.02573784813284874,-0.07180951535701752,0.04359734058380127,0.01863826997578144,-0.03200039640069008,-0.013259665109217167,0.00931280106306076,-0.0332656167447567,-0.06732462346553802,-0.09499257057905197,-0.030121512711048126,-0.04327118769288063,-0.08443860709667206,-0.03490022197365761,0.07566110044717789,0.010248076170682907,0.054448846727609634,-0.08592834323644638,-0.03353513777256012,-0.03446022421121597,-0.052900251001119614,-0.036773379892110825,0.05143767595291138,-0.04617808014154434,0.038945313543081284,0.032400812953710556,0.021904436871409416,0.027164919301867485,0.08291877806186676,-0.07093734294176102,-0.025749975815415382,-0.056646138429641724,0.0284854955971241,-0.038964491337537766,0.02188112586736679,-0.054248079657554626,0.08947576582431793,-0.047429975122213364,0.05796266719698906,0.03253334015607834,0.012949803844094276,0.028477270156145096,-0.017260724678635597,0.11420363187789917,-0.10733689367771149,-0.05932817608118057,-0.028158877044916153,-0.02071772888302803,-0.022180313244462013,-0.01823427714407444,-0.06108202412724495,0.03235256299376488,0.04440230131149292,-0.010855007916688919,0.0017665908671915531,0.03657277673482895,-0.008409030735492706,-0.11114244163036346,-0.03721284121274948,-0.013525902293622494,0.057708606123924255,-0.00480511924251914,-0.12895825505256653,-0.03443886712193489,0.0673319473862648,-0.008729217574000359,0.11233494430780411,-0.010046633891761303,-0.014208154752850533,-0.01350107230246067,0.08908617496490479,-0.047238849103450775,-0.02005520835518837,0.04174428805708885,0.09536024928092957,-0.06323613971471786,-0.10245881229639053,-0.03501010313630104,-0.07551312446594238,0.0683448538184166,0.06069672852754593,-0.005827808752655983,-0.10535738617181778,0.10612345486879349,0.05725950375199318,-0.09334832429885864,-0.06269507855176926,0.0798405110836029,0.05499313026666641,-0.11487717181444168,0.07556187361478806,-0.009231547825038433,0.06771190464496613,0.07774508744478226,0.034865643829107285,-0.03250717744231224,0.02291061356663704,0.09757638722658157,-0.029357051476836205,-0.025464754551649094,-0.06341290473937988,0.08631028980016708,-0.03425218164920807,-0.03841487318277359,-0.03862695395946503,-0.10568077862262726,0.06755699217319489,0.05236078426241875,-0.04221510514616966,0.04396245256066322,-0.054967645555734634,0.08556441217660904,-0.06817570328712463,-0.05855652689933777,-0.08487802743911743,-0.06502091884613037,0.017043117433786392,0.08700399845838547,0.05976727977395058,-0.04326330125331879,0.02340574562549591,-0.11454982310533524,0.049636270850896835
312.0,-0.014876368455588818,0.014440047554671764,0.07184353470802307,-0.01633932627737522,0.02439165860414505,-0.05021464079618454,-0.009877709671854973,0.032696254551410675,0.013884240761399269,0.10826554149389267,-0.04480281472206116,0.0019119810312986374,-0.021498266607522964,-0.017048921436071396,-0.07935705780982971,0.06460732966661453,0.07144711911678314,-0.035714201629161835,0.06357171386480331,0.10127672553062439,0.050620317459106445,-0.015459276735782623,-0.01628521829843521,0.017442533746361732,-0.055563751608133316,-0.035160187631845474,0.0719362273812294,-0.03775602579116821,-0.0123171741142869,0.026557430624961853,0.04331322759389877,0.015264836139976978,0.027318987995386124,0.03343603014945984,-0.04582390934228897,0.051218096166849136,0.05370521545410156,0.06430327147245407,-0.039686478674411774,0.06628347188234329,-0.06654290109872818,0.08249717950820923,0.045062046498060226,0.10809053480625153,-0.003702970687299967,0.06589425355195999,0.1304938793182373,0.0664714127779007,-0.04407886043190956,0.006364607717841864,-0.048173241317272186,-0.006437826436012983,-0.04147981479763985,-0.02507312409579754,-0.071809321641922,-0.08235423266887665,-0.04586661607027054,0.024846045300364494,-0.03758160397410393,-0.024232668802142143,0.08035317063331604,-0.05444343015551567,-0.012307452969253063,0.02750621922314167,0.016808804124593735,0.10187998414039612,-0.005144471302628517,-0.07065197080373764,-0.04522909224033356,0.06955354660749435,-0.011958030983805656,-0.12320563197135925,-0.0007210663752630353,0.026583822444081306,-0.0282491035759449,0.11638519912958145,-0.09358354657888412,-0.12966515123844147,-0.010906722396612167,0.021617643535137177,-0.08635737001895905,0.07275102287530899,-0.11815512925386429,0.012608453631401062,0.0041643851436674595,-0.06853094696998596,0.037405237555503845,0.012093089520931244,-0.011696821078658104,0.05069322511553764,-0.08522767573595047,0.08732499182224274,0.012013527564704418,0.12163159251213074,-0.00949182827025652,0.04177234321832657,-0.01326701045036316,0.032362159341573715,0.059884704649448395,0.009377031587064266,0.004958395846188068,0.07153911888599396,0.04408757761120796,0.07714655995368958,0.005595076829195023,-0.12194109708070755,0.02900528535246849,-0.04198245331645012,-0.026432938873767853,0.007895926013588905,-0.04792414605617523,-0.012296251021325588,0.032558538019657135,0.024523168802261353,0.06129094958305359,0.005778882652521133,0.02406218647956848,0.02374299429357052,-0.024185065180063248,0.03688705712556839,0.009957456029951572,-0.05602569505572319,0.036021143198013306,-0.08678420633077621,0.13962863385677338,0.07792738825082779,0.026204431429505348,-0.01596226915717125
313.0,-0.027004191651940346,-0.07790761440992355,0.045239292085170746,-0.04832612723112106,-0.06110304594039917,0.022262204438447952,0.005844247993081808,0.029255671426653862,0.03927454724907875,-0.04024246707558632,0.001985629089176655,-0.07463401556015015,0.06252871453762054,0.06050233170390129,-0.12427985668182373,-0.0035291637759655714,-0.061975251883268356,0.03303958475589752,0.010820074006915092,0.11870110780000687,-0.0077599650248885155,0.021268494427204132,-0.10706929117441177,0.08929026126861572,-0.12904508411884308,-0.01020240131765604,-0.02744503878057003,-0.03315091133117676,0.0012015887768939137,-0.012421771883964539,-0.02369782142341137,0.0012096832506358624,0.12215377390384674,0.03760068863630295,0.06366448104381561,-0.06430104374885559,0.09739823639392853,0.04831140860915184,-0.027956822887063026,0.06826171278953552,-0.07719342410564423,0.06460873782634735,0.0764518603682518,-0.04140767082571983,0.08377761393785477,-0.002638365840539336,0.0020670907106250525,-0.008880604058504105,-0.011641760356724262,0.14733026921749115,-0.12236049771308899,-0.04455442726612091,-0.09891753643751144,0.020327607169747353,-0.10200565308332443,0.1013234481215477,-0.0064555685967206955,-0.05988781899213791,-0.030353575944900513,-0.06786371022462845,0.02586253173649311,-0.06453841179609299,-0.06686129420995712,-0.047819096595048904,0.019399313256144524,0.013094983994960785,0.09051689505577087,0.03075924515724182,0.03776400163769722,0.04307520389556885,-0.1150781437754631,0.04426005482673645,0.004621081054210663,0.03939231485128403,0.07238379865884781,-0.11296212673187256,-0.05528619512915611,0.012591611593961716,0.025781776756048203,-0.05206149443984032,-0.0056678056716918945,0.031314361840486526,-0.025396673008799553,-0.06726416945457458,0.025417737662792206,-0.07811406254768372,0.0899849534034729,0.06318122148513794,0.050817426294088364,0.03758399933576584,0.015017258003354073,-0.048752158880233765,0.039720043540000916,0.05972161889076233,-0.04887158423662186,0.053806375712156296,-0.07443469017744064,-0.01602594181895256,0.0252222903072834,0.08661283552646637,0.041160713881254196,0.005174275487661362,-0.0135332141071558,0.11245785653591156,0.13742390275001526,-0.03374309092760086,0.03312725946307182,0.0015196672175079584,0.02782157063484192,0.12338239699602127,0.026343602687120438,-0.004156298469752073,-0.003883580444380641,-0.07093578577041626,0.01567092351615429,0.09467579424381256,-0.09481113404035568,-0.06213438883423805,-0.06594845652580261,0.0759628564119339,0.04182225465774536,0.10611559450626373,-0.050034746527671814,-0.0036077836994081736,0.008820373564958572,0.041951630264520645,0.08005928993225098,0.024865515530109406
314.0,0.024829810485243797,0.07767735421657562,0.09215836971998215,-0.06493217498064041,0.13174520432949066,0.026088450103998184,-0.0651751235127449,0.07818982005119324,-0.012531029060482979,0.050773438066244125,-0.022519933059811592,0.0006275672931224108,-0.029494384303689003,-0.062255796045064926,-0.04790153354406357,-0.048439282923936844,-0.02557087317109108,-0.033825989812612534,-0.0725431889295578,0.11775562167167664,-0.04907473176717758,0.08538385480642319,-0.009379890747368336,-0.023899944499135017,-0.060558099299669266,-0.11099836975336075,0.00689759710803628,0.05058005824685097,0.008938828483223915,0.07120714336633682,-0.007893828675150871,0.028400927782058716,0.07513159513473511,0.0979054868221283,-0.07447083294391632,-0.014538822695612907,-0.03286265209317207,0.05173230171203613,-0.07672081142663956,-0.04707903042435646,-0.08878768980503082,0.07073253393173218,-0.02405681274831295,-0.0016461440827697515,0.05177916958928108,0.03541658818721771,0.007310062181204557,0.009548978880047798,0.1360195428133011,-0.029452018439769745,-0.06592585146427155,-0.01878618262708187,0.011742956936359406,0.021073276177048683,-0.005376672837883234,-0.09003430604934692,0.009361195378005505,0.05673333257436752,0.04253872483968735,0.00444090785458684,0.0786423608660698,-0.01922982558608055,-0.11146301031112671,-0.09168030321598053,-0.023360416293144226,0.08680664002895355,0.014575956389307976,-0.08767883479595184,-0.026522766798734665,0.06986425071954727,-0.01004225667566061,0.09065460413694382,-0.022678140550851822,-0.03251449391245842,-0.03170745447278023,0.07667388767004013,-0.10325092822313309,-0.028752828016877174,0.028186792507767677,0.05507977306842804,-0.04804064333438873,-0.06596769392490387,-0.06409209966659546,-0.09091667085886002,0.08973271399736404,0.07783176004886627,0.09664807468652725,-0.1115688905119896,0.07488121092319489,0.0033282353542745113,-0.048202648758888245,-0.09888814389705658,0.0418594591319561,0.05637543275952339,-0.1006186380982399,0.05330143868923187,-0.024605214595794678,0.006327018141746521,0.14464281499385834,0.081820547580719,0.021453095600008965,0.03385143727064133,0.07321569323539734,0.032750025391578674,-0.036756619811058044,-0.12595388293266296,0.11481713503599167,-0.044783152639865875,0.004116053692996502,0.0026155549567192793,-0.1180410087108612,0.07776582986116409,0.06155068054795265,-0.004279892425984144,0.060899656265974045,-0.06526472419500351,0.08750955015420914,0.0008328958065249026,-0.05483757704496384,0.010973784141242504,-0.096684031188488,-0.00449558487161994,0.0021217132452875376,0.09305509924888611,-0.033894676715135574,0.0455448292195797,-0.1512540876865387,0.03343706578016281
315.0,-0.03510141745209694,-0.0605347566306591,-0.07214175909757614,-0.025886598974466324,-0.08787812292575836,0.007668114732950926,0.0011498964158818126,0.06939847767353058,0.0188759658485651,-0.013754012063145638,0.1167556494474411,0.020303765311837196,0.06873379647731781,-0.029885167255997658,-0.03474973514676094,0.12634025514125824,-0.07506173849105835,0.12492797523736954,0.03454722836613655,-0.00016395101556554437,-0.047969721257686615,-0.04567519947886467,0.03921131044626236,-0.03770428150892258,-0.03645588457584381,0.09878405183553696,0.14691154658794403,0.0826314389705658,0.02759961225092411,0.04881180077791214,0.10943003743886948,0.008202885277569294,-0.12231218069791794,-0.003391061909496784,-0.02762441523373127,0.013224204070866108,-0.0007178302621468902,-0.09905396401882172,-0.07855674624443054,-0.1445322036743164,-0.0977555513381958,-0.03808501362800598,0.0054294271394610405,-0.11659359186887741,-0.00046143215149641037,-0.011991865001618862,0.03771187365055084,0.022757206112146378,0.03322629630565643,-0.024299317970871925,0.06700289994478226,-0.032835014164447784,-0.07056106626987457,-0.010504748672246933,-0.08019629865884781,0.13852974772453308,0.07506391406059265,-0.08755820244550705,-0.08449099212884903,-0.001558095682412386,0.015368230640888214,-0.08690178394317627,0.00911297369748354,0.021760599687695503,-0.08195953816175461,-0.028216660022735596,0.012334372848272324,0.062177542597055435,-0.0484524667263031,-0.07770571857690811,0.023399220779538155,0.02458064630627632,0.0956612229347229,0.07945460826158524,-0.04767822101712227,-0.1391216665506363,0.06656333804130554,-0.0030653278809040785,-0.034762412309646606,-0.010087728500366211,0.05180409550666809,-0.04978432506322861,-0.04883860424160957,0.05198414996266365,-0.015405704267323017,-0.013736019842326641,0.03438364341855049,0.07077735662460327,0.02108911983668804,0.012278581969439983,0.1067548468708992,0.032413266599178314,-0.06313463300466537,0.05442267283797264,0.004262936767190695,-0.013398348353803158,0.04677656292915344,-0.07016786932945251,-0.0555386058986187,-0.08811725676059723,-0.13700442016124725,-0.0022047993261367083,-0.03531503304839134,-0.018192864954471588,0.024209368973970413,0.013065782375633717,-0.01107686199247837,-0.08447965234518051,0.02647811360657215,0.015002286061644554,0.005254242569208145,-0.016048824414610863,-0.022024760022759438,0.02741681970655918,0.03430471941828728,-0.040502630174160004,-0.0780973955988884,0.05113912746310234,0.08270668238401413,-0.022939445450901985,0.007232553791254759,-0.0963212177157402,-0.013689069077372551,0.02528270147740841,0.09305945038795471,-0.033198099583387375,0.040343739092350006,-0.021327784284949303
316.0,0.006839383393526077,0.10968803614377975,-0.03292902186512947,0.034319691359996796,-0.03085441142320633,-0.030530204996466637,0.016549058258533478,-0.06701242923736572,0.082786925137043,0.016251370310783386,0.048942554742097855,-0.0012335809879004955,-0.07946550846099854,-0.08670687675476074,-0.09868409484624863,0.06437616050243378,-0.0425792820751667,-0.03188474848866463,0.014105196110904217,0.09271648526191711,0.09643065184354782,0.06423917412757874,0.06583468616008759,0.0077534629963338375,0.06232108920812607,0.030644817277789116,-0.08957266062498093,-0.0651257187128067,0.06649120151996613,0.02368965372443199,0.04468267783522606,0.1006774827837944,-0.041458841413259506,0.04341111704707146,0.015443514101207256,0.08121880888938904,0.03962801396846771,0.07062027603387833,-0.04437834396958351,0.027853095903992653,0.08850336074829102,0.016892412677407265,-0.09659528732299805,0.02384406514465809,-0.05392841994762421,-0.0943993553519249,-0.05895570293068886,0.05719401687383652,0.08568526059389114,-0.122846819460392,0.0467892624437809,-0.03670835494995117,-0.04054957255721092,0.04472614824771881,0.08815496414899826,0.0496339425444603,-0.055636633187532425,-0.03181162104010582,-0.06604594737291336,0.0162028931081295,-0.05011693015694618,-0.012018359266221523,0.005247943568974733,-0.021322758868336678,0.04921887442469597,0.031114695593714714,0.08003636449575424,-0.11715023219585419,-0.0539223849773407,0.0798584595322609,0.05667727068066597,0.019069528207182884,-0.02304118685424328,0.08942876756191254,-0.0627928078174591,0.016155853867530823,0.013768848963081837,-0.06017286330461502,0.07728838175535202,0.07108570635318756,0.01886194758117199,-0.062400419265031815,-0.006002966780215502,-0.017715761438012123,0.10614290088415146,0.014170380309224129,0.04754482954740524,-0.02154439501464367,0.08567502349615097,0.06573045998811722,0.009943637996912003,-0.03968777880072594,0.11161599308252335,-0.0666293203830719,-0.04995105788111687,0.029970332980155945,-0.03351880982518196,-0.08014998584985733,0.07225122302770615,0.05802595615386963,0.04218367859721184,-0.029563331976532936,0.1175234392285347,-0.07726529985666275,-0.01900828629732132,-0.13509128987789154,0.0031416865531355143,-0.1085888221859932,0.039430081844329834,-0.06261902302503586,-0.07999657094478607,-0.00888824462890625,-0.04029039293527603,-0.07184962183237076,-0.004542615730315447,-0.03385764732956886,-0.04032956063747406,-0.0351593904197216,0.024554796516895294,-0.11185957491397858,-0.05608396604657173,-0.043888140469789505,-0.038979314267635345,0.054895494133234024,-0.04294902831315994,-0.07348041236400604,-0.04743393883109093,0.03237805515527725
